,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
1209,,"CAFB Drinking Water, CAFB well 3",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOA+PFOS,0.0,44.6,
1210,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,0.0,
1211,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,0.0,
1212,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,0.0,
1213,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,0.0,
1214,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHXS,0.0,0.0,
1215,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,0.0,
1216,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,0.0,
1217,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,0.0,
1218,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,0.0,
1219,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,0.0,
1220,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,0.0,
1221,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,0.0,
1222,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,0.0,
1223,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,0.0,
1224,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,0.0,
1225,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,0.0,
1226,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,0.0,
1227,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,0.0,
1228,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,0.0,
1229,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,0.0,
1230,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,0.0,
1231,,"CAFB Drinking Water, CAFB well 4A",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,0.0,
1232,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,2.3,
1233,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,2.3,
1234,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,2.3,
1235,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,2.3,
1236,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,2.3,2.3,
1237,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,2.3,
1238,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,2.3,
1239,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,2.3,
1240,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,2.3,
1241,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,2.3,
1242,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,2.3,
1243,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,2.3,
1244,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,2.3,
1245,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,2.3,
1246,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,2.3,
1247,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,2.3,
1248,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,2.3,
1249,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,2.3,
1250,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,2.3,
1251,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,2.3,
1252,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,2.3,
1253,,"CAFB Drinking Water, CAFB Well 8 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,2.3,
1254,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFBA,,0.0,
1255,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFBS,0.0,0.0,
1256,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFPEA,,0.0,
1257,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHXA,0.0,0.0,
1258,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHXS,0.0,0.0,
1259,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHPA,0.0,0.0,
1260,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHPS,0.0,0.0,
1261,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,6:2 FTS,,0.0,
1262,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOA,0.0,0.0,
1263,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOS,0.0,0.0,
1264,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFOSA,,0.0,
1265,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFNA,0.0,0.0,
1266,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,8:2 FTS,,0.0,
1267,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFDA,0.0,0.0,
1268,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFDS,,0.0,
1269,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,NMEFOSAA,0.0,0.0,
1270,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFUNA,0.0,0.0,
1271,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,NETFOSAA,0.0,0.0,
1272,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFDOA,0.0,0.0,
1273,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFTRIA,0.0,0.0,
1274,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFTEA,0.0,0.0,
1275,,"CAFB Drinking Water, CAFB well 8",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOA+PFOS,0.0,0.0,
1276,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,6.6,
1277,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFBS,4.1,6.6,
1278,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,6.6,
1279,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,6.6,
1280,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,2.5,6.6,
1281,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,6.6,
1282,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,6.6,
1283,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,6.6,
1284,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,6.6,
1285,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,6.6,
1286,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,6.6,
1287,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,6.6,
1288,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,6.6,
1289,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,6.6,
1290,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,6.6,
1291,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,6.6,
1292,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,6.6,
1293,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,6.6,
1294,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,6.6,
1295,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,6.6,
1296,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,6.6,
1297,,"CAFB Drinking Water, CAFB Well 9 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,6.6,
1298,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,6.7,
1299,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFBS,4.1,6.7,
1300,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,6.7,
1301,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,6.7,
1302,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,2.6,6.7,
1303,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,6.7,
1304,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,6.7,
1305,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,6.7,
1306,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,6.7,
1307,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,6.7,
1308,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,6.7,
1309,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,6.7,
1310,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,6.7,
1311,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,6.7,
1312,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,6.7,
1313,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,6.7,
1314,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,6.7,
1315,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,6.7,
1316,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,6.7,
1317,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,6.7,
1318,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,6.7,
1319,,"CAFB Drinking Water, CAFB Well 9 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,6.7,
1320,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFBA,,0.0,
1321,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFBS,0.0,0.0,
1322,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFPEA,,0.0,
1323,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHXA,0.0,0.0,
1324,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHXS,0.0,0.0,
1325,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHPA,0.0,0.0,
1326,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFHPS,0.0,0.0,
1327,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,6:2 FTS,,0.0,
1328,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOA,0.0,0.0,
1329,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOS,0.0,0.0,
1330,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFOSA,,0.0,
1331,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFNA,0.0,0.0,
1332,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,8:2 FTS,,0.0,
1333,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFDA,0.0,0.0,
1334,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,,PFDS,,0.0,
1335,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,NMEFOSAA,0.0,0.0,
1336,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFUNA,0.0,0.0,
1337,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,NETFOSAA,0.0,0.0,
1338,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFDOA,0.0,0.0,
1339,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFTRIA,0.0,0.0,
1340,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFTEA,0.0,0.0,
1341,,"CAFB Drinking Water, CAFB well 9",NMED,,,2019-03-07,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M,False,PFOA+PFOS,0.0,0.0,
1342,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,0.0,
1343,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,0.0,
1344,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,0.0,
1345,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,0.0,
1346,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHXS,0.0,0.0,
1347,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,0.0,
1348,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,0.0,
1349,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,0.0,
1350,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,0.0,
1351,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,0.0,
1352,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,0.0,
1353,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,0.0,
1354,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,0.0,
1355,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,0.0,
1356,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,0.0,
1357,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,0.0,
1358,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,0.0,
1359,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,0.0,
1360,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,0.0,
1361,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,0.0,
1362,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,0.0,
1363,,"CAFB Drinking Water, CAFB Well 11 treated",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,0.0,
1364,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,7.2,
1365,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFBS,4.6,7.2,
1366,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,7.2,
1367,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,7.2,
1368,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,2.6,7.2,
1369,,"CAFB Drinking Water, CAFB Well 12 raw",NMED,,,2016-08-24,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,7.2,
